Unnamed: 0,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,has_trailer,has_commentary,has_deleted_scenes,has_behind_the_scenes,rental_duration,cost_per_minute,rental_duration_sq
13984,2005-07-11 06:02:55+00:00,2005-07-13 03:49:55+00:00,2.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,-1.336095572661931,-0.61275760280736,1.0
13985,2005-07-30 13:39:15+00:00,2005-08-02 12:12:15+00:00,2.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,-0.9567234936022191,-0.61275760280736,4.0
13986,2005-08-18 04:04:12+00:00,2005-08-24 05:24:12+00:00,5.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,0.5607648226366289,-0.61275760280736,36.0
13987,2005-07-27 13:07:05+00:00,2005-07-31 07:13:05+00:00,3.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,-0.577351414542507,-0.61275760280736,9.0
13988,2005-08-21 20:51:34+00:00,2005-08-31 00:13:34+00:00,8.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,1.6988810598157649,-0.61275760280736,81.0
13989,2005-07-29 03:44:13+00:00,2005-08-04 01:27:13+00:00,5.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,0.18139274357691693,-0.61275760280736,25.0
13990,2005-07-30 13:13:55+00:00,2005-08-04 08:02:55+00:00,4.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,-0.19797933548279506,-0.61275760280736,16.0
13991,2005-08-20 12:18:36+00:00,2005-08-26 15:04:36+00:00,5.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,0.5607648226366289,-0.61275760280736,36.0
13992,2005-07-31 13:23:43+00:00,2005-08-08 10:04:43+00:00,7.99,2007.0,0.029433690959234735,1.718946322530911,-1.3557603946769505,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,0.9401369016963409,-0.61275760280736,49.0
13993,2005-06-17 10:49:30+00:00,2005-06-22 16:07:30+00:00,6.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,0.18139274357691693,0.06595087457922494,25.0
13994,2005-07-09 23:14:32+00:00,2005-07-11 23:57:32+00:00,4.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,-0.9567234936022191,0.06595087457922494,4.0
13995,2005-07-28 06:49:41+00:00,2005-08-04 06:38:41+00:00,8.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,0.5607648226366289,0.06595087457922494,36.0
13996,2005-08-21 05:11:59+00:00,2005-08-22 10:56:59+00:00,4.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,-1.336095572661931,0.06595087457922494,1.0
13997,2005-08-01 07:38:42+00:00,2005-08-06 08:34:42+00:00,6.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,0.18139274357691693,0.06595087457922494,25.0
13999,2005-08-03 01:53:08+00:00,2005-08-06 02:36:08+00:00,4.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,-0.577351414542507,0.06595087457922494,9.0
14000,2005-08-18 08:54:25+00:00,2005-08-23 08:02:25+00:00,6.99,2009.0,1.2408583030862421,1.1960107969014127,-0.5342863405583149,{Trailers},0,0,1,0,1,0,0,0,-0.19797933548279506,0.06595087457922494,16.0
14001,2005-06-17 11:15:41+00:00,2005-06-18 15:37:41+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-1.336095572661931,0.24552366523809804,1.0
14002,2005-07-11 14:44:37+00:00,2005-07-15 12:13:37+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.577351414542507,0.24552366523809804,9.0
14003,2005-08-02 11:30:19+00:00,2005-08-07 09:20:19+00:00,5.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.19797933548279506,0.24552366523809804,16.0
14004,2005-08-20 20:38:57+00:00,2005-08-26 18:53:57+00:00,6.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,0.18139274357691693,0.24552366523809804,25.0
14005,2005-06-21 20:44:31+00:00,2005-06-28 20:15:31+00:00,7.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,0.5607648226366289,0.24552366523809804,36.0
14006,2005-07-10 13:16:08+00:00,2005-07-15 13:44:08+00:00,5.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,0.18139274357691693,0.24552366523809804,25.0
14007,2005-07-30 03:06:13+00:00,2005-08-03 00:16:13+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.577351414542507,0.24552366523809804,9.0
14008,2005-08-19 13:31:42+00:00,2005-08-28 19:11:42+00:00,9.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,1.6988810598157649,0.24552366523809804,81.0
14009,2005-07-08 00:20:29+00:00,2005-07-16 23:29:29+00:00,9.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,1.319508980756053,0.24552366523809804,64.0
14010,2005-07-28 22:05:06+00:00,2005-07-30 02:44:06+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-1.336095572661931,0.24552366523809804,1.0
14011,2005-08-18 06:27:29+00:00,2005-08-21 03:32:29+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.9567234936022191,0.24552366523809804,4.0
14012,2005-07-08 22:39:31+00:00,2005-07-13 04:18:31+00:00,5.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.19797933548279506,0.24552366523809804,16.0
14013,2005-08-01 09:50:07+00:00,2005-08-03 12:18:07+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.9567234936022191,0.24552366523809804,4.0
14014,2005-08-20 12:47:37+00:00,2005-08-27 13:47:37+00:00,7.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,0.9401369016963409,0.24552366523809804,49.0
14015,2005-07-31 05:54:19+00:00,2005-08-05 04:50:19+00:00,5.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.19797933548279506,0.24552366523809804,16.0
14016,2005-08-23 20:50:53+00:00,2005-08-26 19:38:53+00:00,4.99,2009.0,1.2408583030862421,0.7477803463618429,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,1,0,0,0,1,0,-0.9567234936022191,0.24552366523809804,4.0
14017,2005-06-17 11:18:36+00:00,2005-06-19 05:43:36+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-1.336095572661931,1.3933811114105148,1.0
14018,2005-07-09 07:59:46+00:00,2005-07-10 03:53:46+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-1.715467651721643,1.3933811114105148,0.0
14019,2005-07-30 12:40:35+00:00,2005-08-04 15:19:35+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.18139274357691693,1.3933811114105148,25.0
14020,2005-08-20 17:59:35+00:00,2005-08-24 16:50:35+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.577351414542507,1.3933811114105148,9.0
14021,2005-06-17 22:40:04+00:00,2005-06-23 17:49:04+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.18139274357691693,1.3933811114105148,25.0
14022,2005-07-13 02:18:12+00:00,2005-07-15 03:03:12+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.9567234936022191,1.3933811114105148,4.0
14023,2005-08-02 11:58:50+00:00,2005-08-04 07:23:50+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-1.336095572661931,1.3933811114105148,1.0
14024,2005-08-18 23:34:02+00:00,2005-08-23 17:36:02+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.19797933548279506,1.3933811114105148,16.0
14025,2005-07-10 00:33:50+00:00,2005-07-14 05:50:50+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.19797933548279506,1.3933811114105148,16.0
14026,2005-07-27 12:03:22+00:00,2005-08-01 06:47:22+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.19797933548279506,1.3933811114105148,16.0
14027,2005-08-17 22:07:13+00:00,2005-08-20 03:12:13+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.9567234936022191,1.3933811114105148,4.0
14028,2005-07-10 14:29:19+00:00,2005-07-18 10:50:19+00:00,6.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.9401369016963409,1.3933811114105148,49.0
14029,2005-08-02 09:47:10+00:00,2005-08-06 03:51:10+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,-0.577351414542507,1.3933811114105148,9.0
14030,2005-08-23 05:16:55+00:00,2005-08-30 02:57:55+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.5607648226366289,1.3933811114105148,36.0
14031,2005-08-01 06:20:01+00:00,2005-08-07 03:06:01+00:00,4.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.18139274357691693,1.3933811114105148,25.0
14032,2005-08-17 05:28:43+00:00,2005-08-25 00:20:43+00:00,5.99,2008.0,1.2408583030862421,-0.7463211554367233,0.4514825243840482,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,1,0,1,1,0.9401369016963409,1.3933811114105148,49.0
14033,2005-06-17 11:58:39+00:00,2005-06-25 10:49:39+00:00,4.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,0.9401369016963409,-0.9666272605335378,49.0
14034,2005-07-09 16:06:03+00:00,2005-07-17 19:50:03+00:00,4.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,1.319508980756053,-0.9666272605335378,64.0
14035,2005-08-01 19:34:46+00:00,2005-08-03 14:50:46+00:00,0.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,-1.336095572661931,-0.9666272605335378,1.0
14036,2005-08-18 00:18:06+00:00,2005-08-21 20:41:06+00:00,0.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,-0.577351414542507,-0.9666272605335378,9.0
14037,2005-07-27 16:12:04+00:00,2005-07-31 15:17:04+00:00,0.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,-0.577351414542507,-0.9666272605335378,9.0
14038,2005-08-22 08:15:48+00:00,2005-08-30 12:05:48+00:00,4.99,2008.0,-1.1819909211677728,-0.049073787930725726,-1.027170773029496,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,1.319508980756053,-0.9666272605335378,64.0
14039,2005-06-17 12:50:58+00:00,2005-06-26 17:39:58+00:00,8.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,1.6988810598157649,1.2851360752720506,81.0
14040,2005-07-13 00:46:35+00:00,2005-07-21 04:26:35+00:00,8.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,1.319508980756053,1.2851360752720506,64.0
14041,2005-07-30 17:20:06+00:00,2005-08-06 17:58:06+00:00,6.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,0.9401369016963409,1.2851360752720506,49.0
14042,2005-08-19 23:35:13+00:00,2005-08-27 21:59:13+00:00,7.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,0.9401369016963409,1.2851360752720506,49.0
14043,2005-06-18 00:48:30+00:00,2005-06-18 23:17:30+00:00,2.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,-1.715467651721643,1.2851360752720506,0.0
14044,2005-07-08 20:30:11+00:00,2005-07-17 16:41:11+00:00,8.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,1.319508980756053,1.2851360752720506,64.0
14045,2005-08-01 07:25:27+00:00,2005-08-08 11:52:27+00:00,6.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,0.9401369016963409,1.2851360752720506,49.0
14046,2005-08-19 20:08:16+00:00,2005-08-20 22:55:16+00:00,2.99,2005.0,0.029433690959234735,-1.5431752897292919,1.272956578502684,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,-1.336095572661931,1.2851360752720506,1.0
14047,2005-06-17 12:52:01+00:00,2005-06-23 11:55:01+00:00,3.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.18139274357691693,-0.48099634063616814,25.0
14048,2005-07-12 13:30:05+00:00,2005-07-14 12:29:05+00:00,0.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,-1.336095572661931,-0.48099634063616814,1.0
14049,2005-07-31 01:08:41+00:00,2005-08-07 19:55:41+00:00,5.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.9401369016963409,-0.48099634063616814,49.0
14050,2005-08-24 01:59:26+00:00,2005-08-30 00:15:26+00:00,3.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.18139274357691693,-0.48099634063616814,25.0
14051,2005-06-19 12:03:12+00:00,2005-06-21 09:02:12+00:00,0.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,-1.336095572661931,-0.48099634063616814,1.0
14052,2005-07-12 08:14:19+00:00,2005-07-17 04:38:19+00:00,2.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,-0.19797933548279506,-0.48099634063616814,16.0
14053,2005-08-02 23:44:04+00:00,2005-08-11 19:30:04+00:00,6.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,1.319508980756053,-0.48099634063616814,64.0
14054,2005-08-21 10:40:48+00:00,2005-08-26 15:42:48+00:00,2.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.18139274357691693,-0.48099634063616814,25.0
14055,2005-06-21 17:51:12+00:00,2005-06-22 22:16:12+00:00,0.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,-1.336095572661931,-0.48099634063616814,1.0
14057,2005-07-28 19:02:25+00:00,2005-08-04 18:35:25+00:00,4.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.5607648226366289,-0.48099634063616814,36.0
14058,2005-08-19 17:28:26+00:00,2005-08-24 21:37:26+00:00,2.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.18139274357691693,-0.48099634063616814,25.0
14059,2005-07-08 23:31:02+00:00,2005-07-15 23:05:02+00:00,4.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.5607648226366289,-0.48099634063616814,36.0
14060,2005-08-02 18:34:33+00:00,2005-08-08 19:40:33+00:00,3.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.5607648226366289,-0.48099634063616814,36.0
14061,2005-08-21 23:01:00+00:00,2005-08-27 03:03:00+00:00,2.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.18139274357691693,-0.48099634063616814,25.0
14062,2005-07-10 02:43:56+00:00,2005-07-12 22:05:56+00:00,0.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,-0.9567234936022191,-0.48099634063616814,4.0
14063,2005-07-30 11:05:54+00:00,2005-08-07 13:12:54+00:00,5.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,1.319508980756053,-0.48099634063616814,64.0
14064,2005-08-20 07:03:31+00:00,2005-08-26 07:09:31+00:00,3.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.5607648226366289,-0.48099634063616814,36.0
14065,2005-07-28 19:37:43+00:00,2005-08-04 19:40:43+00:00,4.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.9401369016963409,-0.48099634063616814,49.0
14066,2005-08-18 10:41:30+00:00,2005-08-26 06:49:30+00:00,5.99,2007.0,-1.1819909211677728,-1.5680769814259348,-0.6985811513820418,{Trailers},0,0,0,0,1,0,0,0,0.9401369016963409,-0.48099634063616814,49.0
14067,2005-06-17 13:09:31+00:00,2005-06-24 17:16:31+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.9401369016963409,-0.7026397231790149,49.0
14068,2005-07-12 22:42:55+00:00,2005-07-17 21:58:55+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-0.19797933548279506,-0.7026397231790149,16.0
14069,2005-07-29 12:59:25+00:00,2005-08-05 18:02:25+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.9401369016963409,-0.7026397231790149,49.0
14070,2005-08-20 19:39:42+00:00,2005-08-28 17:41:42+00:00,1.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.9401369016963409,-0.7026397231790149,49.0
14071,2005-07-06 18:57:53+00:00,2005-07-07 14:48:53+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-1.715467651721643,-0.7026397231790149,0.0
14072,2005-07-28 19:22:27+00:00,2005-07-30 17:06:27+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-1.336095572661931,-0.7026397231790149,1.0
14073,2005-08-20 22:43:34+00:00,2005-08-22 19:17:34+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-1.336095572661931,-0.7026397231790149,1.0
14074,2005-07-06 22:54:20+00:00,2005-07-12 21:13:20+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.18139274357691693,-0.7026397231790149,25.0
14075,2005-08-01 20:56:36+00:00,2005-08-08 02:23:36+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.5607648226366289,-0.7026397231790149,36.0
14076,2005-08-21 05:10:29+00:00,2005-08-24 05:21:29+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-0.577351414542507,-0.7026397231790149,9.0
14077,2005-07-08 22:09:12+00:00,2005-07-11 20:40:12+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-0.9567234936022191,-0.7026397231790149,4.0
14078,2005-08-03 01:37:36+00:00,2005-08-08 07:11:36+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.18139274357691693,-0.7026397231790149,25.0
14079,2005-08-19 18:24:48+00:00,2005-08-20 23:37:48+00:00,0.99,2010.0,-1.1819909211677728,-1.1447482225830077,1.6015462001501384,"{Trailers,""Behind the Scenes""}",0,1,0,0,1,0,0,1,-1.336095572661931,-0.7026397231790149,1.0
14080,2005-06-17 13:17:39+00:00,2005-06-18 16:35:39+00:00,0.99,2010.0,-1.1819909211677728,0.24974651242898752,0.28718771356032097,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,-1.336095572661931,-1.0063693843389065,1.0
14081,2005-07-11 19:19:22+00:00,2005-07-13 16:43:22+00:00,0.99,2010.0,-1.1819909211677728,0.24974651242898752,0.28718771356032097,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,-1.336095572661931,-1.0063693843389065,1.0
14082,2005-07-30 11:18:44+00:00,2005-08-08 12:39:44+00:00,3.99,2010.0,-1.1819909211677728,0.24974651242898752,0.28718771356032097,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,1.6988810598157649,-1.0063693843389065,81.0
14083,2005-08-17 04:59:47+00:00,2005-08-22 09:09:47+00:00,0.99,2010.0,-1.1819909211677728,0.24974651242898752,0.28718771356032097,"{""Deleted Scenes""}",1,0,0,0,0,0,1,0,0.18139274357691693,-1.0063693843389065,25.0
